Left context,Center,Right context,Created,Sphere,Type,Full context,Left_context_POS,Right_context_POS
ко́мнаты и не́рвничать и счита́ть/, сло́вно ,она́ тебе́ нужна́/ вот и́менно/ сло́вно ,1963,"нехудожественная, художественное чтение",рассказ,"Е́сли э́та сме́сь для тебя́ ничто́/ заче́м тогда́ сиде́ть в глубине́ ко́мнаты и не́рвничать и счита́ть/ сло́вно она́ тебе́ нужна́/ вот и́менно/ сло́вно заче́м-то нужна́. [Н.С. Лесков. Воительница (исп. Ф.Г. Раневская) (1963) // Великие исполнители. Фаина Раневская. - «Мелодия», «Комсомольская правда», 2012] [омонимия не снята]",INFN,UNKN
и всех / так сказать / передергивает /, словно ,мокрым пальцем по стеклу.,2001,"нехудожественная, устная публичная речь",дискуссия,Начинают наигрывать какую-то мелодию / потом бах… последнюю ноту не нажал / отошел / и всех / так сказать / передергивает / словно мокрым пальцем по стеклу. [Беседа с социологом на общественно-политические темы (Самара) (2001) // Фонд «Общественное мнение»] [омонимия не снята],VERB,ADJF
Что-то такое / «, Словно ,крылья сломанные / руки в этом черном ,1976,"кино, нехудожественная","кино биографическое, кино историческое","Что-то такое / « Словно крылья сломанные / руки в этом черном сюртуке…»  [Александр Митта, Валерий Фрид, Юлий Дунский. Сказ про то, как царь Петр арапа женил, к/ф (1976)] [омонимия не снята]",ADJF,NOUN
почему́-то сны́ его́ возду́шны / И, сло́вно ,в де́тстве / бормота́нье / вздо́р.,,"нехудожественная, театральная речь",радиопостановка,Но почему́-то сны́ его́ возду́шны / И сло́вно в де́тстве / бормота́нье / вздо́р. [Юрий Казаков. Голубое и зелёное // «Старое радио» http://www.staroeradio.ru/audio/7967] [омонимия не снята],CONJ,PREP
Партнёры, сло́вно ,предлага́ют ему́: ну́ покажи́ / покажи́ / мо́жешь ,2005,"нехудожественная, устная публичная речь","комментарий, спортивный",Партнёры сло́вно предлага́ют ему́: ну́ покажи́ / покажи́ / мо́жешь ты́ сыгра́ть в сти́ле Робе́рто Ка́рлоса. [Комментарий к футбольному матчу ЦСКА–«Спортинг» в финале кубка УЕФА (2005) // Из материалов Санкт-Петербургского университета] [омонимия не снята],NOUN,VERB
Я́ стоя́л/, сло́вно ,очаро́ванный/ и да́же не заме́тил как ,1962,"кино, нехудожественная",киномелодрама,"Я́ стоя́л/ сло́вно очаро́ванный/ и да́же не заме́тил как появи́лась она́/ протяну́ла мне́ горя́чую/ ма́ленькую ру́ку и сказа́ла/   [Анатолий Гребнев, Рувим Фраерман, Юрий Карасик. Дикая собака динго (1962)] [омонимия не снята]",VERB,PRTF
"уме́ мно́жество ро́дственных о́тзвуков, кото́рые", сло́вно ,"жа́ждали возмо́жно до́льше оста́ться в стихе́, ",2006,"кино, нехудожественная","кинодрама, киномелодрама","Ка́ждый зву́к буди́л в его́ уме́ мно́жество ро́дственных о́тзвуков, кото́рые сло́вно жа́ждали возмо́жно до́льше оста́ться в стихе́, то́ замира́я, то́ возника́я опя́ть. [Иван Вырыпаев. Эйфория, к/ф (2006)] [омонимия не снята]",ADJF,VERB
Ску́чный тако́й/ уны́лый/, сло́вно ,потеря́л что́-нибудь или со́весть нечиста́.  ,1972,"кино, нехудожественная","кино военное, кинодрама","Ску́чный тако́й/ уны́лый/ сло́вно потеря́л что́-нибудь или со́весть нечиста́.   [Борис Васильев, Станислав Ростоцкий. А зори здесь тихие, к/ф (1972)] [омонимия не снята]",ADJF,VERB
клячонки; обтерханные мужички; исхудалые / шершавые /, словно ,обглоданные коровы; даже ракиты ― с ободранной ,1976,"кино, нехудожественная",киноповесть,"Воздухом эпохи насыщены и подробности пейзажа / красноречиво говорящие о невыносимой нужде / голоде / разорении крестьян; не реки / а речки; не деревни / а деревеньки / избенки / клячонки; обтерханные мужички; исхудалые / шершавые / словно обглоданные коровы; даже ракиты ― с ободранной корой и обломанными ветками стоят / как нищие в лохмотьях.   [Георгий Полонский, Динара Асанова. Ключ без права передачи, к/ф (1976)] [омонимия не снята]",ADJF,PRTF
всё слу́шала/ и вдру́г всё, сло́вно ,кто́ меня́ ста́л за́ нос води́ть/ ,1978,"кино, нехудожественная","кинодрама, экранизация","Я́ э́то всё слу́шала/ и вдру́г всё сло́вно кто́ меня́ ста́л за́ нос води́ть/ и уда́рил на меня́ со́н/ и в одну́ мину́ту я́ засну́ла. [Валентин Распутин, Евгений Ташков. Уроки французского, к/ф (1978)] [омонимия не снята]",ADJF,UNKN
могла́/ потому́ что всё на́с/, сло́вно ,оре́хи в решете́/ протря́хивало.  ,1978,"кино, нехудожественная","кинодрама, экранизация","То́лько кре́пко я́ засну́ть ника́к не могла́/ потому́ что всё на́с/ сло́вно оре́хи в решете́/ протря́хивало.   [Валентин Распутин, Евгений Ташков. Уроки французского, к/ф (1978)] [омонимия не снята]",NOUN,NOUN
Мя́ч, сло́вно ,прилипа́л к её раке́тке.,1970-1975,"авторское чтение, нехудожественная",статья,Мя́ч сло́вно прилипа́л к её раке́тке. [К.И. Чуковский. Александр Куприн (1970-1975) // ImWerden] [омонимия не снята],NOUN,VERB
Э́  [нрзб]  полете́л /, сло́вно ,твоя́ блоха́! ,1970-1975,"авторское чтение, нехудожественная",статья,Э́  [нрзб]  полете́л / сло́вно твоя́ блоха́!  [К.И. Чуковский. Об Александре Блоке (1970-1975) // ImWerden] [омонимия не снята],VERB,UNKN
Они́ шли́ по у́лице… Се́рые…, сло́вно ,и́х тща́тельно обма́зали.,1964,"нехудожественная, художественное чтение",рассказ,"Они́ шли́ по у́лице… Се́рые… сло́вно и́х тща́тельно обма́зали. [А.П. Чехов. Индейский петух (исп. Ф.Г. Раневская) (1964) // Великие исполнители. Фаина Раневская. - «Мелодия», «Комсомольская правда», 2012] [омонимия не снята]",UNKN,UNKN
пе́рвой игре́ э́э / Бела́нов бы́л, сло́вно ,в заса́де… находи́лся на фла́нге / и́зредка ,1975,"нехудожественная, устная публичная речь",беседа,"Е́сли вы́ по́мните / в пе́рвой игре́ э́э / Бела́нов бы́л сло́вно в заса́де… находи́лся на фла́нге / и́зредка выходи́л вперёд. [А.В. Шекин-Кротова. Беседа В.Д. Дувакина с А.В. Щекин-Кротовой (1975) // «Собрание фонодокументов имени В.Д. Дувакина» Отдела устной истории Научной библиотеки МГУ им. М.В. Ломоносова, 1999] [омонимия не снята]",VERB,PREP
ща́с ва́н Ба́стен нару́шил пра́вила /, сло́вно ,ожида́я / что Сигмату́лин бу́дет де́лать подка́т ,1975,"нехудожественная, устная публичная речь",беседа,"Ва́н Ба́стен и Сигмату́лин / ща́с ва́н Ба́стен нару́шил пра́вила / сло́вно ожида́я / что Сигмату́лин бу́дет де́лать подка́т са́м / пры́гнул и сыгра́л непра́вильно про́тив на́шего центра́льного защи́тника. [А.В. Шекин-Кротова. Беседа В.Д. Дувакина с А.В. Щекин-Кротовой (1975) // «Собрание фонодокументов имени В.Д. Дувакина» Отдела устной истории Научной библиотеки МГУ им. М.В. Ломоносова, 1999] [омонимия не снята]",VERB,GRND
Дотро́нулся до мяча́ Гу́ллит /, сло́вно ,обжёгся  [смех] скоре́е ру́ку отдёрнул.,1975,"нехудожественная, устная публичная речь",беседа,"Дотро́нулся до мяча́ Гу́ллит / сло́вно обжёгся  [смех] скоре́е ру́ку отдёрнул. [А.В. Шекин-Кротова. Беседа В.Д. Дувакина с А.В. Щекин-Кротовой (1975) // «Собрание фонодокументов имени В.Д. Дувакина» Отдела устной истории Научной библиотеки МГУ им. М.В. Ломоносова, 1999] [омонимия не снята]",NOUN,VERB
меня́/ рука́ у неё холо́дная/, сло́вно ,чужа́я.  ,1965,"нехудожественная, устная публичная речь",статья,Но она́ не гляди́т на меня́/ рука́ у неё холо́дная/ сло́вно чужа́я.   [К.И. Чуковский. О Михаиле Зощенко (1965) // ImWerden Выступление в ЦДЛ в 1965 г.] [омонимия не снята],ADJF,GRND
своих сторонников на ключевые посты., Словно ,готовится к прыжку.,2006,"нехудожественная, устная публичная речь",интервью,своих сторонников на ключевые посты. Словно готовится к прыжку. [Интервью с Сергеем Лукьяненко на радиостанции «Маяк» (2006) // Из коллекции НКРЯ] [омонимия не снята],NOUN,VERB
И та́к на меня́ посмотре́ли /, сло́вно ,мы́ прони́кли в и́х владе́ния.  ,2006,"нехудожественная, устная публичная речь",репортаж,"И та́к на меня́ посмотре́ли / сло́вно мы́ прони́кли в и́х владе́ния.   [Виктор Гусев. Спортивный репортаж: футбол. Россия – Бразилия. Товарищеский матч. 01.03.2006. (2006) // «Первый канал», прямой эфир] [омонимия не снята]",VERB,UNKN
"контролёром на желе́зной доро́ге,―", сло́вно ,специа́льно гото́вился к свое́й еди́нственной важне́йшей ,1889-2010,"нехудожественная, художественное чтение",повесть,"контролёром на желе́зной доро́ге,― сло́вно специа́льно гото́вился к свое́й еди́нственной важне́йшей профе́ссии― изобрази́теля нра́вов совреме́нных ему́ люде́й и люди́шек. [А.П. Чехов. Скучная история (исп. О.П. Табаков) (1889-2010) // http://staroeradio.ru/audio/19176] [омонимия не снята]",NOUN,ADJS
Ну́ вы́ и ковыря́етесь., Сло́вно ,генера́ла собира́ете аль мини́стра како́го.  ,1973,"нехудожественная, устная публичная речь",беседа,"Ну́ вы́ и ковыря́етесь. Сло́вно генера́ла собира́ете аль мини́стра како́го.   [М.М. Бахтин. Беседы с М. Бахтиным (1973) // В.Д.Дувакин. Беседы с Михаилом Михайловичем Бахтиным. М., 2002, 1996] [омонимия не снята]",VERB,VERB
"Алекса́ндр Ива́ныч встрепену́лся, оживи́лся, обра́довался,", сло́вно ,"ему́ рассказа́ли о како́м-то фантасти́ческом чу́де, ",1968,"кино, нехудожественная","кино детское, киносказка, экранизация","Узна́в об э́том, Алекса́ндр Ива́ныч встрепену́лся, оживи́лся, обра́довался, сло́вно ему́ рассказа́ли о како́м-то фантасти́ческом чу́де, и поспеши́л по-мальчи́шески притаи́ться в куста́х, что́бы уви́деть свои́ми глаза́ми зверька́, соверша́ющего набе́ги на ре́пинский сто́л. [Валерий Фрид, Ганс-Христиан Андерсен, Надежда Кошеверова, Юлий Дунский. Старая, старая сказка, к/ф (1968)] [омонимия не снята]",VERB,UNKN
"Разгово́р бы́л са́мый зауря́дный,", сло́вно ,"встре́тились случа́йные знако́мые, не обременённые па́мятью ",1968,"кино, нехудожественная","кино детское, киносказка, экранизация","Разгово́р бы́л са́мый зауря́дный, сло́вно встре́тились случа́йные знако́мые, не обременённые па́мятью о былы́х отноше́ниях. [Валерий Фрид, Ганс-Христиан Андерсен, Надежда Кошеверова, Юлий Дунский. Старая, старая сказка, к/ф (1968)] [омонимия не снята]",ADJF,VERB
"что́ его́ невозмо́жно бы́ло узна́ть,", сло́вно ,его́ подмени́ли.,1968,"кино, нехудожественная","кино детское, киносказка, экранизация","В три́дцать седьмо́м году́ Купри́н возврати́лся на ро́дину тако́й измождённый и хи́лый, что́ его́ невозмо́жно бы́ло узна́ть, сло́вно его́ подмени́ли. [Валерий Фрид, Ганс-Христиан Андерсен, Надежда Кошеверова, Юлий Дунский. Старая, старая сказка, к/ф (1968)] [омонимия не снята]",INFN,UNKN
"уж така́я-то она́ ре́звая, краси́вая,", сло́вно ,"се́рна, — ну́, про́сто, по его́ слова́м, ",1953,"нехудожественная, художественное чтение",повесть,"Зашёл разгово́р о лошадя́х, и Печо́рин на́чал расхва́ливать ло́шадь Ка́збича: уж така́я-то она́ ре́звая, краси́вая, сло́вно се́рна, — ну́, про́сто, по его́ слова́м, э́такой и в це́лом ми́ре не́т.   [М.Ю. Лермонтов. Бэла (исп. Б.Н. Ливанов) (1953) // «Старое радио» http://www.staroeradio.ru/audio/10187] [омонимия не снята]",GRND,ADJS
И облака́ / и во́лны /, сло́вно ,она́ ви́дела и́х впервы́е.,2007,"нехудожественная, устная публичная речь",семинар,И облака́ / и во́лны / сло́вно она́ ви́дела и́х впервы́е. [Семинар по роману И.С. Тургенева «Отцы и дети» (2007) // Из коллекции НКРЯ] [омонимия не снята],NOUN,UNKN
особенно вот после забитого гола, словно ,поймали кураж.,1970-1975,"авторское чтение, нехудожественная",статья,Не могут разбежаться пока армейцы / нет вот той привычной мобильности / нет скорости / и очень здорово действуют на подборе футболисты « Спортинга» / особенно вот после забитого гола словно поймали кураж. [К.И. Чуковский. Самуил Маршак (1970-1975) // ImWerden] [омонимия не снята],NOUN,VERB
Ну и ку́клы., Сло́вно ,живы́е.  ,2012,"нехудожественная, устная публичная речь",рассказ,"Ну и ку́клы. Сло́вно живы́е.   [След на песке (Касли, Челябинская область). Д/ф из цикла «Письма из провинции» (ТК «Культура») (2012) // Т/к «Культура». Д/ф из цикла «Письма из провинции»] [омонимия не снята]",ADJS,NOUN
"отры́вистому, нетерпели́вому, чёткому, беспоща́дно- вои́нственному,", сло́вно ,"о́н высту́кивал два́ сло́га: "" Ма́р- ша́к"".",1965-1969-2016,"нехудожественная, художественное чтение",рассказ,"В конце́ двадца́тых годо́в молодо́й Самуи́л Марша́к приходи́л ко мне́ и стуча́л в мою́ две́рь, я́ всегда́ узнава́л его́ по э́тому сту́ку, отры́вистому, нетерпели́вому, чёткому, беспоща́дно- вои́нственному, сло́вно о́н высту́кивал два́ сло́га: "" Ма́р- ша́к"". [Ю.В. Трифонов. Игры в сумерках (исп. А. Бухмин) (1965-1969-2016) // https://onclip.pro/vid/AO61FGExgCE] [омонимия не снята]",ADJF,UNKN
познако́мился с ни́м: меня́ сра́зу, сло́вно ,магни́том притяну́ла к нему́ его́ стра́стная ,1965-1969-2016,"нехудожественная, художественное чтение",рассказ,"И ещё одно́ драгоце́нное ка́чество порази́ло меня́ в Маршаке́, едва́ то́ко я́ познако́мился с ни́м: меня́ сра́зу сло́вно магни́том притяну́ла к нему́ его́ стра́стная увлечённость, я́ бы да́же сказа́л, одержи́мость вели́кой наро́дной поэ́зией― ру́сской, неме́цкой, ирла́ндской, шотла́ндской, англи́йской. [Ю.В. Трифонов. Игры в сумерках (исп. А. Бухмин) (1965-1969-2016) // https://onclip.pro/vid/AO61FGExgCE] [омонимия не снята]",NOUN,NOUN
"звуча́ли для ру́сского у́ха та́к,", сло́вно ,"Бернс, или Пете́фи, или Оване́с Туманя́н ",1965-1969-2016,"нехудожественная, художественное чтение",рассказ,"За ши́ллинги, пе́нни загу́блена Дже́нни, Обве́нчана Дже́нни с глухи́м старико́м. Када́ я́ говорю́, что́ в лу́чших свои́х перево́дах о́н достига́ет того́, что́бы в ни́х не́ было ничего́ перево́дческого, что́бы они́ звуча́ли для ру́сского у́ха та́к, сло́вно Бернс, или Пете́фи, или Оване́с Туманя́н писа́ли свои́ стихотворе́ния по-ру́сски, у меня́ в па́мяти звуча́т таки́е стихи́: Ты́ сви́стни,― тебя́ не заста́влю я́ жда́ть, Ты́ сви́стни,― тебя́ [Ю.В. Трифонов. Игры в сумерках (исп. А. Бухмин) (1965-1969-2016) // https://onclip.pro/vid/AO61FGExgCE] [омонимия не снята]",NOUN,NOUN
